Year,Country,Country_Code,Indicator,Value
1995,Viet Nam,VNM,GDP per capita (constant 2015 US$),1064.78
1996,Viet Nam,VNM,GDP per capita (constant 2015 US$),1110.11
1997,Viet Nam,VNM,GDP per capita (constant 2015 US$),1148.04
1998,Viet Nam,VNM,GDP per capita (constant 2015 US$),1212.2
1999,Viet Nam,VNM,GDP per capita (constant 2015 US$),1273.81
2000,Viet Nam,VNM,GDP per capita (constant 2015 US$),1340.52
2001,Viet Nam,VNM,GDP per capita (constant 2015 US$),1418.74
2002,Viet Nam,VNM,GDP per capita (constant 2015 US$),1510.94
2003,Viet Nam,VNM,GDP per capita (constant 2015 US$),1609.96
2004,Viet Nam,VNM,GDP per capita (constant 2015 US$),1699.68
2005,Viet Nam,VNM,GDP per capita (constant 2015 US$),1788.95
2006,Viet Nam,VNM,GDP per capita (constant 2015 US$),1856.01
2007,Viet Nam,VNM,GDP per capita (constant 2015 US$),1927.13
2008,Viet Nam,VNM,GDP per capita (constant 2015 US$),2027.58
2009,Viet Nam,VNM,GDP per capita (constant 2015 US$),2132.9
2010,Viet Nam,VNM,GDP per capita (constant 2015 US$),2224.11
2011,Viet Nam,VNM,GDP per capita (constant 2015 US$),2320.08
2012,Viet Nam,VNM,GDP per capita (constant 2015 US$),2439.29
2013,Viet Nam,VNM,GDP per capita (constant 2015 US$),2577.57
2014,Viet Nam,VNM,GDP per capita (constant 2015 US$),2715.58
2015,Viet Nam,VNM,GDP per capita (constant 2015 US$),2868.14
2016,Viet Nam,VNM,GDP per capita (constant 2015 US$),3048.28
2017,Viet Nam,VNM,GDP per capita (constant 2015 US$),3241.08
2018,Viet Nam,VNM,GDP per capita (constant 2015 US$),3303.17
2019,Viet Nam,VNM,GDP per capita (constant 2015 US$),3358.22
2020,Viet Nam,VNM,GDP per capita (constant 2015 US$),3603.86
2021,Viet Nam,VNM,GDP per capita (constant 2015 US$),3760.4
1995,India,IND,GDP per capita (constant 2015 US$),667.6
1996,India,IND,GDP per capita (constant 2015 US$),695.29
1997,India,IND,GDP per capita (constant 2015 US$),742.54
1998,India,IND,GDP per capita (constant 2015 US$),756.7
1999,India,IND,GDP per capita (constant 2015 US$),778.51
2000,India,IND,GDP per capita (constant 2015 US$),793.62
2001,India,IND,GDP per capita (constant 2015 US$),841.28
2002,India,IND,GDP per capita (constant 2015 US$),892.6
2003,India,IND,GDP per capita (constant 2015 US$),947.73
2004,India,IND,GDP per capita (constant 2015 US$),1008.23
2005,India,IND,GDP per capita (constant 2015 US$),1069.25
2006,India,IND,GDP per capita (constant 2015 US$),1086.51
2007,India,IND,GDP per capita (constant 2015 US$),1155.1
2008,India,IND,GDP per capita (constant 2015 US$),1235.16
2009,India,IND,GDP per capita (constant 2015 US$),1281.61
2010,India,IND,GDP per capita (constant 2015 US$),1333.1
2011,India,IND,GDP per capita (constant 2015 US$),1399.45
2012,India,IND,GDP per capita (constant 2015 US$),1484.32
2013,India,IND,GDP per capita (constant 2015 US$),1584
2014,India,IND,GDP per capita (constant 2015 US$),1694.47
2015,India,IND,GDP per capita (constant 2015 US$),1788.7
2016,India,IND,GDP per capita (constant 2015 US$),1883.36
2017,India,IND,GDP per capita (constant 2015 US$),1936.03
2018,India,IND,GDP per capita (constant 2015 US$),1806.5
2019,India,IND,GDP per capita (constant 2015 US$),1965.31
2020,India,IND,GDP per capita (constant 2015 US$),2086.08
2021,India,IND,GDP per capita (constant 2015 US$),2236.31
1995,Australia,AUS,GDP per capita (constant 2015 US$),19.13
1996,Australia,AUS,GDP per capita (constant 2015 US$),19.56
1997,Australia,AUS,GDP per capita (constant 2015 US$),18.29
1998,Australia,AUS,GDP per capita (constant 2015 US$),19.39
1999,Australia,AUS,GDP per capita (constant 2015 US$),22.15
2000,Australia,AUS,GDP per capita (constant 2015 US$),20.73
2001,Australia,AUS,GDP per capita (constant 2015 US$),19.06
2002,Australia,AUS,GDP per capita (constant 2015 US$),17.16
2003,Australia,AUS,GDP per capita (constant 2015 US$),18.22
2004,Australia,AUS,GDP per capita (constant 2015 US$),19.85
2005,Australia,AUS,GDP per capita (constant 2015 US$),20.18
2006,Australia,AUS,GDP per capita (constant 2015 US$),20.15
2007,Australia,AUS,GDP per capita (constant 2015 US$),23.01
2008,Australia,AUS,GDP per capita (constant 2015 US$),19.8
2009,Australia,AUS,GDP per capita (constant 2015 US$),21.44
2010,Australia,AUS,GDP per capita (constant 2015 US$),21.49
2011,Australia,AUS,GDP per capita (constant 2015 US$),19.98
2012,Australia,AUS,GDP per capita (constant 2015 US$),21.09
2013,Australia,AUS,GDP per capita (constant 2015 US$),20.07
2014,Australia,AUS,GDP per capita (constant 2015 US$),19.28
2015,Australia,AUS,GDP per capita (constant 2015 US$),21.26
2016,Australia,AUS,GDP per capita (constant 2015 US$),21.89
2017,Australia,AUS,GDP per capita (constant 2015 US$),24.16
2018,Australia,AUS,GDP per capita (constant 2015 US$),24.03
2019,Australia,AUS,GDP per capita (constant 2015 US$),22.06
2020,Australia,AUS,GDP per capita (constant 2015 US$),25.53
2021,Australia,AUS,GDP per capita (constant 2015 US$),26.8
1995,Viet Nam,VNM,Exports of goods and services (% of GDP),43.1
1996,Viet Nam,VNM,Exports of goods and services (% of GDP),44.85
1997,Viet Nam,VNM,Exports of goods and services (% of GDP),49.97
1998,Viet Nam,VNM,Exports of goods and services (% of GDP),53.92
1999,Viet Nam,VNM,Exports of goods and services (% of GDP),55.06
2000,Viet Nam,VNM,Exports of goods and services (% of GDP),54.74
2001,Viet Nam,VNM,Exports of goods and services (% of GDP),56.67
2002,Viet Nam,VNM,Exports of goods and services (% of GDP),59.73
2003,Viet Nam,VNM,Exports of goods and services (% of GDP),63.7
2004,Viet Nam,VNM,Exports of goods and services (% of GDP),67.72
2005,Viet Nam,VNM,Exports of goods and services (% of GDP),70.52
2006,Viet Nam,VNM,Exports of goods and services (% of GDP),70.34
2007,Viet Nam,VNM,Exports of goods and services (% of GDP),62.61
2008,Viet Nam,VNM,Exports of goods and services (% of GDP),54.18
2009,Viet Nam,VNM,Exports of goods and services (% of GDP),61.18
2010,Viet Nam,VNM,Exports of goods and services (% of GDP),63.47
2011,Viet Nam,VNM,Exports of goods and services (% of GDP),66.8
2012,Viet Nam,VNM,Exports of goods and services (% of GDP),69.6
2013,Viet Nam,VNM,Exports of goods and services (% of GDP),72.92
2014,Viet Nam,VNM,Exports of goods and services (% of GDP),74.11
2015,Viet Nam,VNM,Exports of goods and services (% of GDP),81.76
2016,Viet Nam,VNM,Exports of goods and services (% of GDP),84.42
2017,Viet Nam,VNM,Exports of goods and services (% of GDP),85.16
2018,Viet Nam,VNM,Exports of goods and services (% of GDP),84.38
2019,Viet Nam,VNM,Exports of goods and services (% of GDP),93.85
2020,Viet Nam,VNM,Exports of goods and services (% of GDP),93.81
2021,Viet Nam,VNM,Exports of goods and services (% of GDP),87.18
1995,India,IND,Exports of goods and services (% of GDP),10.69
1996,India,IND,Exports of goods and services (% of GDP),11.02
1997,India,IND,Exports of goods and services (% of GDP),11.45
1998,India,IND,Exports of goods and services (% of GDP),13
1999,India,IND,Exports of goods and services (% of GDP),12.56
2000,India,IND,Exports of goods and services (% of GDP),14.26
2001,India,IND,Exports of goods and services (% of GDP),14.95
2002,India,IND,Exports of goods and services (% of GDP),17.86
2003,India,IND,Exports of goods and services (% of GDP),19.61
2004,India,IND,Exports of goods and services (% of GDP),21.27
2005,India,IND,Exports of goods and services (% of GDP),20.8
2006,India,IND,Exports of goods and services (% of GDP),24.1
2007,India,IND,Exports of goods and services (% of GDP),20.4
2008,India,IND,Exports of goods and services (% of GDP),22.4
2009,India,IND,Exports of goods and services (% of GDP),24.54
2010,India,IND,Exports of goods and services (% of GDP),24.53
2011,India,IND,Exports of goods and services (% of GDP),25.43
2012,India,IND,Exports of goods and services (% of GDP),22.97
2013,India,IND,Exports of goods and services (% of GDP),19.81
2014,India,IND,Exports of goods and services (% of GDP),19.16
2015,India,IND,Exports of goods and services (% of GDP),18.79
2016,India,IND,Exports of goods and services (% of GDP),19.93
2017,India,IND,Exports of goods and services (% of GDP),18.66
2018,India,IND,Exports of goods and services (% of GDP),18.68
2019,India,IND,Exports of goods and services (% of GDP),21.4
2020,India,IND,Exports of goods and services (% of GDP),23.2
2021,India,IND,Exports of goods and services (% of GDP),21.85
1995,Australia,AUS,Exports of goods and services (% of GDP),24.86
1996,Australia,AUS,Exports of goods and services (% of GDP),25.64
1997,Australia,AUS,Exports of goods and services (% of GDP),26.15
1998,Australia,AUS,Exports of goods and services (% of GDP),26.25
1999,Australia,AUS,Exports of goods and services (% of GDP),23.39
2000,Australia,AUS,Exports of goods and services (% of GDP),24.41
2001,Australia,AUS,Exports of goods and services (% of GDP),25.94
2002,Australia,AUS,Exports of goods and services (% of GDP),27.06
2003,Australia,AUS,Exports of goods and services (% of GDP),27.46
2004,Australia,AUS,Exports of goods and services (% of GDP),27.5
2005,Australia,AUS,Exports of goods and services (% of GDP),27.5
2006,Australia,AUS,Exports of goods and services (% of GDP),28.6
2007,Australia,AUS,Exports of goods and services (% of GDP),27.36
2008,Australia,AUS,Exports of goods and services (% of GDP),26.78
2009,Australia,AUS,Exports of goods and services (% of GDP),26.46
2010,Australia,AUS,Exports of goods and services (% of GDP),27.72
2011,Australia,AUS,Exports of goods and services (% of GDP),27.87
2012,Australia,AUS,Exports of goods and services (% of GDP),26.73
2013,Australia,AUS,Exports of goods and services (% of GDP),26.27
2014,Australia,AUS,Exports of goods and services (% of GDP),25.45
2015,Australia,AUS,Exports of goods and services (% of GDP),24.18
2016,Australia,AUS,Exports of goods and services (% of GDP),24.65
2017,Australia,AUS,Exports of goods and services (% of GDP),23.39
2018,Australia,AUS,Exports of goods and services (% of GDP),22.43
2019,Australia,AUS,Exports of goods and services (% of GDP),22.94
2020,Australia,AUS,Exports of goods and services (% of GDP),23.77
2021,Australia,AUS,Exports of goods and services (% of GDP),23.97
1995,Viet Nam,VNM,Gross capital formation (% of GDP),28.3
1996,Viet Nam,VNM,Gross capital formation (% of GDP),29.05
1997,Viet Nam,VNM,Gross capital formation (% of GDP),27.63
1998,Viet Nam,VNM,Gross capital formation (% of GDP),29.61
1999,Viet Nam,VNM,Gross capital formation (% of GDP),31.17
2000,Viet Nam,VNM,Gross capital formation (% of GDP),33.22
2001,Viet Nam,VNM,Gross capital formation (% of GDP),35.44
2002,Viet Nam,VNM,Gross capital formation (% of GDP),35.47
2003,Viet Nam,VNM,Gross capital formation (% of GDP),33.76
2004,Viet Nam,VNM,Gross capital formation (% of GDP),34.54
2005,Viet Nam,VNM,Gross capital formation (% of GDP),39.57
2006,Viet Nam,VNM,Gross capital formation (% of GDP),36.49
2007,Viet Nam,VNM,Gross capital formation (% of GDP),37.16
2008,Viet Nam,VNM,Gross capital formation (% of GDP),37.1
2009,Viet Nam,VNM,Gross capital formation (% of GDP),32.37
2010,Viet Nam,VNM,Gross capital formation (% of GDP),30.56
2011,Viet Nam,VNM,Gross capital formation (% of GDP),30.21
2012,Viet Nam,VNM,Gross capital formation (% of GDP),30.29
2013,Viet Nam,VNM,Gross capital formation (% of GDP),32.11
2014,Viet Nam,VNM,Gross capital formation (% of GDP),31.72
2015,Viet Nam,VNM,Gross capital formation (% of GDP),32.31
2016,Viet Nam,VNM,Gross capital formation (% of GDP),32.02
2017,Viet Nam,VNM,Gross capital formation (% of GDP),31.98
2018,Viet Nam,VNM,Gross capital formation (% of GDP),31.92
2019,Viet Nam,VNM,Gross capital formation (% of GDP),32.9
2020,Viet Nam,VNM,Gross capital formation (% of GDP),32.57
2021,Viet Nam,VNM,Gross capital formation (% of GDP),31.96
1995,India,IND,Gross capital formation (% of GDP),25.69
1996,India,IND,Gross capital formation (% of GDP),24.98
1997,India,IND,Gross capital formation (% of GDP),30.96
1998,India,IND,Gross capital formation (% of GDP),25.68
1999,India,IND,Gross capital formation (% of GDP),29.91
2000,India,IND,Gross capital formation (% of GDP),30.25
2001,India,IND,Gross capital formation (% of GDP),30.84
2002,India,IND,Gross capital formation (% of GDP),35.1
2003,India,IND,Gross capital formation (% of GDP),37.43
2004,India,IND,Gross capital formation (% of GDP),39
2005,India,IND,Gross capital formation (% of GDP),41.95
2006,India,IND,Gross capital formation (% of GDP),38.42
2007,India,IND,Gross capital formation (% of GDP),39.26
2008,India,IND,Gross capital formation (% of GDP),39.79
2009,India,IND,Gross capital formation (% of GDP),39.59
2010,India,IND,Gross capital formation (% of GDP),38.35
2011,India,IND,Gross capital formation (% of GDP),34.02
2012,India,IND,Gross capital formation (% of GDP),34.27
2013,India,IND,Gross capital formation (% of GDP),32.12
2014,India,IND,Gross capital formation (% of GDP),30.17
2015,India,IND,Gross capital formation (% of GDP),30.98
2016,India,IND,Gross capital formation (% of GDP),32.34
2017,India,IND,Gross capital formation (% of GDP),30.1
2018,India,IND,Gross capital formation (% of GDP),28.92
2019,India,IND,Gross capital formation (% of GDP),32.12
2020,India,IND,Gross capital formation (% of GDP),33.02
2021,India,IND,Gross capital formation (% of GDP),33.32
1995,Australia,AUS,Gross capital formation (% of GDP),24.86
1996,Australia,AUS,Gross capital formation (% of GDP),25.64
1997,Australia,AUS,Gross capital formation (% of GDP),26.15
1998,Australia,AUS,Gross capital formation (% of GDP),26.25
1999,Australia,AUS,Gross capital formation (% of GDP),23.39
2000,Australia,AUS,Gross capital formation (% of GDP),24.41
2001,Australia,AUS,Gross capital formation (% of GDP),25.94
2002,Australia,AUS,Gross capital formation (% of GDP),27.06
2003,Australia,AUS,Gross capital formation (% of GDP),27.46
2004,Australia,AUS,Gross capital formation (% of GDP),27.5
2005,Australia,AUS,Gross capital formation (% of GDP),27.5
2006,Australia,AUS,Gross capital formation (% of GDP),28.6
2007,Australia,AUS,Gross capital formation (% of GDP),27.36
2008,Australia,AUS,Gross capital formation (% of GDP),26.78
2009,Australia,AUS,Gross capital formation (% of GDP),26.46
2010,Australia,AUS,Gross capital formation (% of GDP),27.72
2011,Australia,AUS,Gross capital formation (% of GDP),27.87
2012,Australia,AUS,Gross capital formation (% of GDP),26.73
2013,Australia,AUS,Gross capital formation (% of GDP),26.27
2014,Australia,AUS,Gross capital formation (% of GDP),25.45
2015,Australia,AUS,Gross capital formation (% of GDP),24.18
2016,Australia,AUS,Gross capital formation (% of GDP),24.65
2017,Australia,AUS,Gross capital formation (% of GDP),23.39
2018,Australia,AUS,Gross capital formation (% of GDP),22.43
2019,Australia,AUS,Gross capital formation (% of GDP),22.94
2020,Australia,AUS,Gross capital formation (% of GDP),23.77
2021,Australia,AUS,Gross capital formation (% of GDP),23.97
